date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:07:21	68/68	---M--	200	added ('OK')	text/plain	etag:%2244-5918f41e96e2f%22	http://www.sunnsandhotel.com/robots.txt		(from )
15:07:21	24384/24384	---M-Z	200	added ('OK')	text/html	etag:%225f40-5b6cbc9a55e9f-gzip%22	http://www.sunnsandhotel.com/	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/index.html	(from )
15:07:24	121200/121200	---M-Z	200	added ('OK')	text/css	etag:%221544639647%22	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	C:/My%20Web%20Sites/A1/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	(from http://www.sunnsandhotel.com/)
15:07:24	51284/51284	---M-Z	200	added ('OK')	text/css	etag:W/%225f764eac-c854%22	http://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css	C:/My%20Web%20Sites/A1/code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css	(from http://www.sunnsandhotel.com/)
15:07:25	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%227918-5918f514ec68f-gzip%22	http://www.sunnsandhotel.com/css/font-awesome.min.css	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/css/font-awesome.min.css	(from http://www.sunnsandhotel.com/)
15:07:26	42090/42090	---M-Z	200	added ('OK')	text/css	etag:%22a46a-59afa372f44a4-gzip%22	http://www.sunnsandhotel.com/css/style.css	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/css/style.css	(from http://www.sunnsandhotel.com/)
15:07:26	86659/86659	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec4-15283%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.2.1/jquery.min.js	C:/My%20Web%20Sites/A1/cdnjs.cloudflare.com/ajax/libs/jquery/3.2.1/jquery.min.js	(from http://www.sunnsandhotel.com/)
15:07:29	228077/228077	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2021%20Dec%202020%2009:37:10%20GMT	https://secure.staah.com/cal/js/jquery-ui.js	C:/My%20Web%20Sites/A1/secure.staah.com/cal/js/jquery-ui.js	(from http://www.sunnsandhotel.com/)
15:07:30	35973/35973	---M-Z	200	added ('OK')	text/css	etag:W/%2257d97c08-8c85%22	https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css	C:/My%20Web%20Sites/A1/code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css	(from http://www.sunnsandhotel.com/)
15:07:31	2689/2689	---M--	200	added ('OK')	application/octet-stream	etag:%223ad270875fe1dd188dd5ccb637f86c4e%22	https://dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_favicon.png	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_favicon.png	(from http://www.sunnsandhotel.com/)
15:07:31	24384/24384	---M-Z	200	added ('OK')	text/html	etag:%225f40-5b6cbc9a55e9f-gzip%22	http://www.sunnsandhotel.com/index.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/index-2.html	(from http://www.sunnsandhotel.com/)
15:07:32	5996/5996	---M--	200	added ('OK')	image/png	etag:%22176c-5918f4ad434cf%22	http://www.sunnsandhotel.com/images/logo.png	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/images/logo.png	(from http://www.sunnsandhotel.com/)
15:07:32	29976/29976	---M-Z	200	added ('OK')	text/html	etag:%227518-5b6cbc9a55e9f-gzip%22	http://www.sunnsandhotel.com/accommodation.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/accommodation.html	(from http://www.sunnsandhotel.com/)
15:07:33	26017/26017	---M-Z	200	added ('OK')	text/html	etag:%2265a1-5b6cbc9a55e9f-gzip%22	http://www.sunnsandhotel.com/f-n-b.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/f-n-b.html	(from http://www.sunnsandhotel.com/)
15:07:34	19830/19830	---M-Z	200	added ('OK')	text/html	etag:%224d76-5b5efee3365e6-gzip%22	http://www.sunnsandhotel.com/shirdi/	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/index.html	(from http://www.sunnsandhotel.com/)
15:07:34	24737/24737	---M-Z	200	added ('OK')	text/html	etag:%2260a1-5b6cbc9a55e9f-gzip%22	http://www.sunnsandhotel.com/banquets.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/banquets.html	(from http://www.sunnsandhotel.com/)
15:07:34	17008/17008	---M-Z	200	added ('OK')	text/html	etag:%224270-5b6cbc9a55e9f-gzip%22	http://www.sunnsandhotel.com/planawedding.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/planawedding.html	(from http://www.sunnsandhotel.com/)
15:07:35	57771/57771	---M-Z	200	added ('OK')	text/html	etag:%22e1ab-5b6cbc9a56e3f-gzip%22	http://www.sunnsandhotel.com/promotions.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/promotions.html	(from http://www.sunnsandhotel.com/)
15:07:35	29876/29876	---M-Z	200	added ('OK')	text/html	etag:%2274b4-5b6cbc9a5bc5d-gzip%22	http://www.sunnsandhotel.com/gallery.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/gallery.html	(from http://www.sunnsandhotel.com/)
15:07:35	19692/19692	---M-Z	200	added ('OK')	text/html	etag:%224cec-5b6cbc9a5bc5d-gzip%22	http://www.sunnsandhotel.com/contact.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/contact.html	(from http://www.sunnsandhotel.com/)
15:07:36	15922/15922	---M-Z	200	added ('OK')	text/html	etag:%223e32-5b6cbc9a5bc5d-gzip%22	http://www.sunnsandhotel.com/about.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/about.html	(from http://www.sunnsandhotel.com/)
15:07:59	157389/157389	---M--	200	added ('OK')	application/octet-stream	etag:%22cda6a0600d18cd3d4b840a41a4ec23d0%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci2.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci2.jpg	(from http://www.sunnsandhotel.com/)
15:08:03	181632/181632	---M--	200	added ('OK')	application/octet-stream	etag:%22d51096ffca35b2aee04252857dd7ad85%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci4.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci4.jpg	(from http://www.sunnsandhotel.com/)
15:08:14	79418/79418	---M--	200	added ('OK')	application/octet-stream	etag:%22a0a94a7fb8ff6b1fb574fd23fc10e021%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci5.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci5.jpg	(from http://www.sunnsandhotel.com/)
15:08:28	193414/193414	---M--	200	added ('OK')	application/octet-stream	etag:%22deebdf85faebe58ad3a7927e4226e10f%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci3.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci3.jpg	(from http://www.sunnsandhotel.com/)
15:08:43	186756/186756	---M--	200	added ('OK')	application/octet-stream	etag:%226967627131b59e717288dfbc72766384%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_aqua2.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_aqua2.jpg	(from http://www.sunnsandhotel.com/)
15:08:45	91736/91736	---M--	200	added ('OK')	application/octet-stream	etag:%22982be974ce45e5130922a57241d776ac%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_del1.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_del1.jpg	(from http://www.sunnsandhotel.com/)
15:09:08	159007/159007	---M--	200	added ('OK')	application/octet-stream	etag:%220ef13914e7ab70deebab46dac1f224e9%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_ancha1.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_ancha1.jpg	(from http://www.sunnsandhotel.com/)
15:09:09	622946/622946	---M--	200	added ('OK')	application/octet-stream	etag:%2201dc40651357410199dbaea5ad0ac66b%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci1.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_faci1.jpg	(from http://www.sunnsandhotel.com/)
15:09:12	11076/11076	---M--	200	added ('OK')	image/png	etag:%222b44-5918f4ad4158f%22	http://www.sunnsandhotel.com/images/logo-dark.png	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/images/logo-dark.png	(from http://www.sunnsandhotel.com/)
15:09:14	37045/37045	---M-Z	200	added ('OK')	text/javascript	etag:%221544639631%22	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	C:/My%20Web%20Sites/A1/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	(from http://www.sunnsandhotel.com/)
15:09:17	30123/30123	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e58-75ab%22	https://cdnjs.cloudflare.com/ajax/libs/fancybox/2.1.7/js/jquery.fancybox.min.js	C:/My%20Web%20Sites/A1/cdnjs.cloudflare.com/ajax/libs/fancybox/2.1.7/js/jquery.fancybox.min.js	(from http://www.sunnsandhotel.com/)
15:09:18	6436/6436	---M-Z	200	added ('OK')	text/css	etag:%225eb03e58-1924%22	https://cdnjs.cloudflare.com/ajax/libs/fancybox/2.1.7/css/jquery.fancybox.min.css	C:/My%20Web%20Sites/A1/cdnjs.cloudflare.com/ajax/libs/fancybox/2.1.7/css/jquery.fancybox.min.css	(from http://www.sunnsandhotel.com/)
15:09:20	20433/20433	---M-Z	200	added ('OK')	application/javascript	etag:%224fd1-5918f50baa4af-gzip%22	http://www.sunnsandhotel.com/js/wow.js	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/js/wow.js	(from http://www.sunnsandhotel.com/)
15:09:21	12276/12276	---M-Z	200	added ('OK')	application/javascript	etag:%222ff4-5918f50a9fb0f-gzip%22	http://www.sunnsandhotel.com/js/parallax.js	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/js/parallax.js	(from http://www.sunnsandhotel.com/)
15:09:21	592/592	---M-Z	200	added ('OK')	application/javascript	etag:%22250-5918f509970af-gzip%22	http://www.sunnsandhotel.com/js/main.js	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/js/main.js	(from http://www.sunnsandhotel.com/)
15:09:47	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5918f4edd97af%22	http://www.sunnsandhotel.com/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/fontawesome-webfont3e6e.eot	(from http://www.sunnsandhotel.com/css/font-awesome.min.css)
15:09:53	442350/442350	---M--	200	added ('OK')	application/octet-stream	etag:%2290c54134fdec51cf886fb4a584c3ea9d%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_extraimg1.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_extraimg1.jpg	(from http://www.sunnsandhotel.com/)
15:09:55	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-5918f4f17d1ef%22	http://www.sunnsandhotel.com/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/fontawesome-webfont3e6e.html	(from http://www.sunnsandhotel.com/css/font-awesome.min.css)
15:10:00	165548/165548	---M--	200	added ('OK')	text/html	etag:%22286ac-5918f4f00042f%22	http://www.sunnsandhotel.com/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/fontawesome-webfont3e6e-2.html	(from http://www.sunnsandhotel.com/css/font-awesome.min.css)
15:10:02	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-5918f4eee414f%22	http://www.sunnsandhotel.com/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/fontawesome-webfont3e6e.svg	(from http://www.sunnsandhotel.com/css/font-awesome.min.css)
15:10:05	70497/70497	---M-Z	200	added ('OK')	text/css	etag:%2211361-5918f5103560f-gzip%22	http://www.sunnsandhotel.com/css/animate.css	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/css/animate.css	(from http://www.sunnsandhotel.com/)
15:10:09	24665/24665	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226059-5918f6c8b300f%22	http://www.sunnsandhotel.com/fonts/eot/BebasNeue-Regular.eot	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/eot/BebasNeue-Regular.eot	(from http://www.sunnsandhotel.com/css/style.css)
15:10:10	21760/21760	---M--	200	added ('OK')	text/html	etag:%225500-5918f6d3644ef%22	http://www.sunnsandhotel.com/fonts/woff2-cffbased/BebasNeue-Regular.woff2	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/woff2-cffbased/BebasNeue-Regular.html	(from http://www.sunnsandhotel.com/css/style.css)
15:10:14	23652/23652	---M--	200	added ('OK')	application/x-font-woff	etag:%225c64-5918f6cf747ef%22	http://www.sunnsandhotel.com/fonts/woff-cffbased/BebasNeue-Regular.woff	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/woff-cffbased/BebasNeue-Regular.woff	(from http://www.sunnsandhotel.com/css/style.css)
15:10:21	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-5918f4edd97af%22	http://www.sunnsandhotel.com/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/fonts/fontawesome-webfontd41d.eot	(from http://www.sunnsandhotel.com/css/font-awesome.min.css)
15:10:44	188510/188510	---M--	200	added ('OK')	image/jpeg	etag:%222e05e-5918f45bb84cf%22	http://www.sunnsandhotel.com/images/accomodation.jpg	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/images/accomodation.jpg	(from http://www.sunnsandhotel.com/css/style.css)
15:12:04	503896/503896	---M--	200	added ('OK')	image/jpeg	etag:%227b058-5918f4673a96f%22	http://www.sunnsandhotel.com/images/banquets.jpg	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/images/banquets.jpg	(from http://www.sunnsandhotel.com/css/style.css)
15:12:05	1721/1721	---M--	200	added ('OK')	application/octet-stream	etag:%22d776ea2d060357c7e2697da00d9de0a5%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_scrolldown.png	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_scrolldown.png	(from http://www.sunnsandhotel.com/css/style.css)
15:12:05	218/218	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Dec%202020%2009:41:48%20GMT	http://www.sunnsandhotel.com/css/images/404bg.jpg	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/css/images/404bg.34.delayed	(from http://www.sunnsandhotel.com/css/style.css)
15:12:12	1045/1045	---M--	200	added ('OK')	application/octet-stream	etag:%226a8ba8ab1c7ab3dc4042041c197b5e79%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_cal.png	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_cal.png	(from http://www.sunnsandhotel.com/css/style.css)
15:12:14	7006/7006	---M--	200	added ('OK')	image/png	etag:%2257d97c08-1b5e%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_444444_256x240.png	C:/My%20Web%20Sites/A1/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_444444_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
15:12:15	7001/7001	---M--	200	added ('OK')	image/png	etag:%2257d97c08-1b59%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_555555_256x240.png	C:/My%20Web%20Sites/A1/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_555555_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
15:12:16	6313/6313	---M--	200	added ('OK')	image/png	etag:%2257d97c08-18a9%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_ffffff_256x240.png	C:/My%20Web%20Sites/A1/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_ffffff_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
15:12:17	4632/4632	---M--	200	added ('OK')	image/png	etag:%2257d97c08-1218%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777620_256x240.png	C:/My%20Web%20Sites/A1/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777620_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
15:12:18	4632/4632	---M--	200	added ('OK')	image/png	etag:%2257d97c08-1218%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_cc0000_256x240.png	C:/My%20Web%20Sites/A1/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_cc0000_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
15:12:20	7013/7013	---M--	200	added ('OK')	image/png	etag:%2257d97c08-1b65%22	https://code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777777_256x240.png	C:/My%20Web%20Sites/A1/code.jquery.com/ui/1.12.1/themes/base/images/ui-icons_777777_256x240.png	(from https://code.jquery.com/ui/1.12.1/themes/base/jquery-ui.css)
15:12:21	110/110	---M-Z	200	added ('OK')	text/css	etag:%226e-5918f515fcdef-gzip%22	http://www.sunnsandhotel.com/css/innerpage.css	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/css/innerpage.css	(from http://www.sunnsandhotel.com/)
15:12:21	1186106/1186106	---M--	200	added ('OK')	application/octet-stream	etag:%222881435976fdbec2f276d1bda1216171%22	https://dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_sandgrp.png	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/Sun_n_Sand_beta_Sun_n_Sand_beta_sandgrp.png	(from http://www.sunnsandhotel.com/)
15:12:21	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%227918-5918f5a0f8f2f-gzip%22	http://www.sunnsandhotel.com/shirdi/css/font-awesome.min.css	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/css/font-awesome.min.css	(from http://www.sunnsandhotel.com/shirdi/)
15:12:22	70497/70497	---M-Z	200	added ('OK')	text/css	etag:%2211361-5918f59caf4af-gzip%22	http://www.sunnsandhotel.com/shirdi/css/animate.css	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/css/animate.css	(from http://www.sunnsandhotel.com/shirdi/)
15:12:22	41590/41590	---M-Z	200	added ('OK')	text/css	etag:%22a276-5b500995fe37d-gzip%22	http://www.sunnsandhotel.com/shirdi/css/style.css	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/css/style.css	(from http://www.sunnsandhotel.com/shirdi/)
15:12:22	19830/19830	---M-Z	200	added ('OK')	text/html	etag:%224d76-5b5efee3365e6-gzip%22	http://www.sunnsandhotel.com/shirdi/index.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/index-2.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:24	5996/5996	---M--	200	added ('OK')	image/png	etag:%22176c-5918f6675c0ef%22	http://www.sunnsandhotel.com/shirdi/images/logo.png	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/images/logo.png	(from http://www.sunnsandhotel.com/shirdi/)
15:12:25	17133/17133	---M-Z	200	added ('OK')	text/html	etag:%2242ed-5b5efee3365e6-gzip%22	http://www.sunnsandhotel.com/shirdi/accommodation.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/accommodation.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:25	14855/14855	---M-Z	200	added ('OK')	text/html	etag:%223a07-5b5efee337586-gzip%22	http://www.sunnsandhotel.com/shirdi/f-n-b.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/f-n-b.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:26	11894/11894	---M-Z	200	added ('OK')	text/html	etag:%222e76-5b5efee338526-gzip%22	http://www.sunnsandhotel.com/shirdi/banquets.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/banquets.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:26	19082/19082	---M-Z	200	added ('OK')	text/html	etag:%224a8a-5b5efee338526-gzip%22	http://www.sunnsandhotel.com/shirdi/promotions.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/promotions.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:26	16313/16313	---M-Z	200	added ('OK')	text/html	etag:%223fb9-5b5efee338526-gzip%22	http://www.sunnsandhotel.com/shirdi/gallery.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/gallery.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:27	13953/13953	---M-Z	200	added ('OK')	text/html	etag:%223681-5b5efee338526-gzip%22	http://www.sunnsandhotel.com/shirdi/contact.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/contact.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:29	11202/11202	---M-Z	200	added ('OK')	text/html	etag:%222bc2-5b5efee3394c5-gzip%22	http://www.sunnsandhotel.com/shirdi/about.htm	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/about.html	(from http://www.sunnsandhotel.com/shirdi/)
15:12:53	153710/153710	---M--	200	added ('OK')	application/octet-stream	etag:%2245003842c6117618b9fd9c6f8d4f9d0f%22	https://dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_banner.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_banner.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:13:05	2334221/2334221	---M--	200	added ('OK')	video/mp4	etag:%22239e0d-5918f5014bfef%22	http://www.sunnsandhotel.com/video/476782809.mp4	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/video/476782809.mp4	(from http://www.sunnsandhotel.com/)
15:13:30	159925/159925	---M--	200	added ('OK')	application/octet-stream	etag:%2269b1e994286be8c39bb35a1ae06a7e09%22	https://dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_little_italy1.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_little_italy1.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:13:35	425201/425201	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20May%202018%2006:37:37%20GMT	http://cms.staah.net/sun_n_sand_shirdi/images/f8f327b7cdaa215c4a1813c1a2c2e5d2.jpg	C:/My%20Web%20Sites/A1/cms.staah.net/sun_n_sand_shirdi/images/f8f327b7cdaa215c4a1813c1a2c2e5d2.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:13:36	1289016/1289016	---M--	200	added ('OK')	image/jpeg	etag:%2213ab38-5918f4a2ab62f%22	http://www.sunnsandhotel.com/images/dining.jpg	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/images/dining.jpg	(from http://www.sunnsandhotel.com/css/style.css)
15:13:42	310768/310768	---M--	200	added ('OK')	application/octet-stream	etag:%22b10f2bcbb2759b9caccacbfdaed2bebd%22	https://dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_checkers_pg1.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_checkers_pg1.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:14:18	262533/262533	---M--	200	added ('OK')	image/jpeg	etag:%2240185-5918f65d4412f%22	http://www.sunnsandhotel.com/shirdi/images/ed6cf19fc97a8867f80574c75ce9ec14.jpg	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/images/ed6cf19fc97a8867f80574c75ce9ec14.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:14:28	283208/283208	---M--	200	added ('OK')	application/octet-stream	etag:%22ef16a7fe0fabbbd55407589b64fee4e0%22	https://dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_hm_g1.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_hm_g1.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:14:39	415169/415169	---M--	200	added ('OK')	image/jpeg	etag:%22655c1-5918f5f03bf6f%22	http://www.sunnsandhotel.com/shirdi/images/7e65aee3a10b3b3db879766475574fe6.jpg	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/images/7e65aee3a10b3b3db879766475574fe6.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:14:50	527405/527405	---M--	200	added ('OK')	image/jpeg	etag:%2280c2d-5918f5be51a4f%22	http://www.sunnsandhotel.com/shirdi/images/1a8cfc4f08e145303de0c3ae46f1ae23.jpg	C:/My%20Web%20Sites/A1/www.sunnsandhotel.com/shirdi/images/1a8cfc4f08e145303de0c3ae46f1ae23.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:14:50	302267/302267	---M--	200	added ('OK')	application/octet-stream	etag:%22aee2de572a978f345ae104b0c5404be8%22	https://dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_hm_g2.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_hm_g2.jpg	(from http://www.sunnsandhotel.com/shirdi/)
15:14:50	328443/328443	---M--	200	added ('OK')	application/octet-stream	etag:%2232305af6e77f5649d7d9c0a4626e8d3c%22	https://dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_hm_g3.jpg	C:/My%20Web%20Sites/A1/dec1osz9a7g7e.cloudfront.net/sun_n_sand_shirdi_sun_n_sand_shirdi_hm_g3.jpg	(from http://www.sunnsandhotel.com/shirdi/)
